# Freq	PowerSpec	Quantum	Seismic	SuspensionThermal	CoatingBrownian	CoatingThermoOptic
1.771121064345086893e+02	1.863474426937245717e-49	1.858258307725557444e-49	6.411449681401495194e-86	1.717463203449711622e-54	3.943325552735322785e-52	7.955072876698083082e-54	1.176068298151464860e-52
1.799928506782476347e+02	1.865744498427521124e-49	1.860609277043534987e-49	5.049470849227073762e-86	3.028541062405209568e-54	3.881165819269630604e-52	7.938582541208347694e-54	1.144384328679879142e-52
1.829204504846293844e+02	1.868125967062161805e-49	1.863040721802667614e-49	4.202616120439264038e-86	7.231713853103853392e-54	3.820016714479175326e-52	7.922293370164924596e-54	1.113688472782423891e-52
1.858956679635688261e+02	1.870901662034081931e-49	1.865555287750930470e-49	5.429385169604721169e-86	4.235001266466828070e-53	3.759862334448200973e-52	7.906205978990347533e-54	1.083949762266503152e-52
1.889192776207664508e+02	1.874508132999161097e-49	1.868155714811145747e-49	1.006616492126426356e-85	1.517689733027507867e-52	3.700687034927876227e-52	7.890321051558728772e-54	1.055138209544482338e-52
1.919920665593282934e+02	1.875682941272267732e-49	1.870844840443321822e-49	2.053933254162188282e-86	8.965423155793550387e-54	3.642475427300294601e-52	7.874639342156621659e-54	1.027224776666168695e-52
1.951148346846616448e+02	1.878316801569038541e-49	1.873625603143332793e-49	1.373315854650819785e-86	2.721308898328417318e-54	3.585212374610976983e-52	7.859161677520187349e-54	1.000181345336408891e-52
1.982883949127071332e+02	1.881094710693664544e-49	1.876501046082469707e-49	1.013697153374137836e-86	1.236204605021019763e-54	3.528882987668781570e-52	7.843888958951580895e-54	9.739806878865922405e-53
2.015135733815558581e+02	1.883981448633258799e-49	1.879474320895592097e-49	7.647273032799686178e-87	6.770455638637858011e-55	3.473472621212425220e-52	7.828822164518044532e-54	9.485964391699760341e-53
2.047912096665083368e+02	1.886973932570012519e-49	1.882548691623693410e-49	5.810465208382411651e-87	4.131383311182715547e-55	3.418966870142689646e-52	7.813962351336975711e-54	9.240030693516315318e-53
2.081221569986337272e+02	1.890073764104177751e-49	1.885727538817749030e-49	4.427311657692936933e-87	2.704756465167492478e-55	3.365351565819447477e-52	7.799310657950688388e-54	9.001758575647599850e-53
2.115072824868794612e+02	1.893283776496887764e-49	1.889014363811660989e-49	3.377323258535236559e-87	1.860363329821615357e-55	3.312612772422681762e-52	7.784868306794535017e-54	8.770908664060689261e-53
2.149474673437980528e+02	1.896607288389785073e-49	1.892412793170757124e-49	2.577375721473051122e-87	1.327152340093752436e-55	3.260736783376644700e-52	7.770636606762461289e-54	8.547249172436840049e-53
2.184436071149428358e+02	1.900047888926827437e-49	1.895926583325997696e-49	1.966893856695236073e-87	9.737471227657865574e-56	3.209710117836407437e-52	7.756616955874009966e-54	8.330555663120289985e-53
2.219966119119952452e+02	1.903609364701287512e-49	1.899559625399464920e-49	1.500645359897853010e-87	7.305945770497736696e-56	3.159519517235988998e-52	7.742810844047265445e-54	8.120610815688443841e-53
2.256074066496859132e+02	1.907295673075381967e-49	1.903315950233294259e-49	1.144456608935048142e-87	5.582813405668936567e-56	3.110151941897325095e-52	7.729219855982220225e-54	7.917204202903400684e-53
2.292769312865648885e+02	1.911110933093734435e-49	1.907199733628287999e-49	8.723532204314801666e-88	4.332336241020746411e-56	3.061594567699397297e-52	7.715845674159429304e-54	7.720132073812714523e-53
2.330061410696924611e+02	1.915059423920812236e-49	1.911215301804621026e-49	6.645287802669945881e-88	3.407181871653734385e-56	3.013834782806763649e-52	7.702690081958965716e-54	7.529197143774191291e-53
2.367960067833078597e+02	1.919145586852474281e-49	1.915367137093650876e-49	5.058531545380803618e-88	2.711855792297510333e-56	2.966860184456834215e-52	7.689754966905031225e-54	7.344208391187235614e-53
2.406475150015421605e+02	1.923374029211162352e-49	1.919659883872093416e-49	3.847571005007073893e-88	2.182539515410827794e-56	2.920658575805282122e-52	7.677042324041725706e-54	7.164980860720139597e-53
2.445616683452444136e+02	1.927749529349542666e-49	1.924098354750764438e-49	2.923897703100774788e-88	1.775460720317850667e-56	2.875217962828889811e-52	7.664554259445986449e-54	6.991335472829246071e-53
2.485394857429798492e+02	1.932277042386304716e-49	1.928687537028918744e-49	2.219786033290816828e-88	1.459922245088958419e-56	2.830526551285341979e-52	7.652292993883683112e-54	6.823098839373105344e-53
2.525820026962784652e+02	1.936961706487725073e-49	1.933432599428478302e-49	1.683412909501690872e-88	1.213983383168612016e-56	2.786572743729285704e-52	7.640260866615606338e-54	6.660103085130229514e-53
2.566902715491951881e+02	1.941808849598596411e-49	1.938338899120432569e-49	1.275128994580469729e-88	1.021706823801999095e-56	2.743345136584191487e-52	7.628460339359999931e-54	6.502185675036151476e-53
2.608653617622550769e+02	1.946823996576951363e-49	1.943411989059010292e-49	9.646061180394178187e-89	8.713597142210616668e-57	2.700832517269454031e-52	7.616894000418964605e-54	6.349189246960793494e-53
2.651083601908536025e+02	1.952012876710973107e-49	1.948657625637612802e-49	7.286533176227435517e-89	7.542130274336161776e-57	2.659023861382289477e-52	7.605564568976289652e-54	6.200961449853402948e-53
2.694203713681882277e+02	1.957381431613602032e-49	1.954081776683350140e-49	5.495440580149733571e-89	6.637261362285745499e-57	2.617908329933925044e-52	7.594474899574803232e-54	6.057354787087607792e-53
2.738025177927857499e+02	1.962935823498430095e-49	1.959690629806854603e-49	4.137347122826800434e-89	5.949858325579765921e-57	2.577475266639717928e-52	7.583627986781590471e-54	5.918226464845034464e-53
2.782559402207126027e+02	1.968682443846615433e-49	1.965490601125306573e-49	3.108827387197268209e-89	5.443180712493861568e-57	2.537714195262734614e-52	7.573026970050108984e-54	5.783438245380652817e-53
2.827817979625344265e+02	1.974627922477954937e-49	1.971488344376960699e-49	2.330945135247770632e-89	5.090209411992617579e-57	2.498614817010482374e-52	7.562675138788525813e-54	5.652856305018699757e-53
2.873812691851063619e+02	1.980779137044056070e-49	1.977690760448336928e-49	1.743491875625104907e-89	4.871868488558606175e-57	2.460167007984446505e-52	7.552575937644306895e-54	5.526351096732724542e-53
2.920555512182745019e+02	1.987143222961959467e-49	1.984105007334299642e-49	1.300574708157433281e-89	4.775954080427129252e-57	2.422360816682118404e-52	7.542732972015496968e-54	5.403797217168126162e-53
2.968058608665602378e+02	1.993727583809739886e-49	1.990738510553331918e-49	9.672384019649562393e-90	4.796692143972265729e-57	2.385186461551317875e-52	7.533150013799844216e-54	5.285073277970582035e-53
3.016334347259196988e+02	2.000539902208745142e-49	1.997598974042432044e-49	7.168801405837358204e-90	4.934951375125943092e-57	2.348634328596486619e-52	7.523831007393429301e-54	5.170061781287736995e-53
3.065395295056529790e+02	2.007588151218191176e-49	2.004694391555762446e-49	5.292716926828286640e-90	5.199270082828000580e-57	2.312694969036868314e-52	7.514780075951309237e-54	5.058648999316559596e-53
3.115254223555484714e+02	2.014880606273042245e-49	2.012033058594320760e-49	3.890469668474989602e-90	5.608064859141273245e-57	2.277359097016362399e-52	7.506001527923202381e-54	4.950724857772735104e-53
3.165924111983520675e+02	2.022425857700076226e-49	2.019623584894044874e-49	2.845460582931983388e-90	6.193771137323416695e-57	2.242617587364966598e-52	7.497499863878243449e-54	4.846182823162646689e-53
3.217418150676371624e+02	2.030232823857783276e-49	2.027474907502799267e-49	2.069323524110546162e-90	7.010436185166544969e-57	2.208461473411793371e-52	7.489279783633337053e-54	4.744919793742880599e-53
3.269749744511768199e+02	2.038310764962685024e-49	2.035596304476837765e-49	1.495188390249002645e-90	8.147965516124312005e-57	2.174881944849556413e-52	7.481346193700923737e-54	4.646835994055599872e-53
3.322932516398975054e+02	2.046669297708308067e-49	2.043997409231298581e-49	1.072549614203508984e-90	9.760191535152495720e-57	2.141870345650647762e-52	7.473704215072507982e-54	4.551834872932568273e-53
3.376980310825088054e+02	2.055318410885414177e-49	2.052688225579051307e-49	7.633733950414768395e-91	1.212419278951297073e-56	2.109418172034828517e-52	7.466359191355524036e-54	4.459823004863922166e-53
3.431907197459042891e+02	2.064268482512135936e-49	2.061679143495822648e-49	5.391804879369441037e-91	1.577793885145243089e-56	2.077517070488692271e-52	7.459316697282195705e-54	4.370709994631645617e-53
3.487727474814177526e+02	2.073530299973555946e-49	2.070980955652447810e-49	3.789594716317424169e-91	2.188212838215999332e-56	2.046158835837109375e-52	7.452582547609938795e-54	4.284408385111320502e-53
3.544455673970435328e+02	2.083115088659847280e-49	2.080604874754190452e-49	2.680183359253952748e-91	3.335114107524307289e-56	2.015335409366863058e-52	7.446162806434510094e-54	4.200833568148917930e-53
3.602106562357073472e+02	2.093034575926660757e-49	2.090562551734608278e-49	1.989782529698785594e-91	5.943072379019792282e-56	1.985038877002793818e-52	7.440063796937787227e-54	4.119903698423076374e-53
3.660695147596898664e+02	2.103301298931433946e-49	2.100866094850108559e-49	1.849643540031455120e-91	1.445731651856672988e-55	1.955261467536858975e-52	7.434292111594160559e-54	4.041539610206510180e-53
3.720236681413065867e+02	2.113934039043401363e-49	2.111528089725558061e-49	5.157790933619136122e-91	9.098747010014581040e-55	1.925995550910486095e-52	7.428854622860429382e-54	3.965664736943367618e-53
3.780746663599348949e+02	2.124945483742185283e-49	2.122561620405791518e-49	1.019304330148460901e-90	2.317161154309597443e-54	1.897233636550822303e-52	7.423758494376030401e-54	3.892205033562729378e-53
3.842240846055061070e+02	2.136307155925611170e-49	2.133980291469607663e-49	7.422235556070453698e-92	1.597082169721900835e-55	1.868968371761353863e-52	7.419011192701928720e-54	3.821088901451187335e-53
3.904735236885563836e+02	2.148089307171964724e-49	2.145798251266249615e-49	2.158379737491692642e-92	4.924489498848858003e-56	1.841192540167677222e-52	7.414620499628584515e-54	3.752247116010934272e-53
3.968246104569477666e+02	2.160287006105090969e-49	2.158030216340026918e-49	7.164172137782295296e-93	2.234839205441369759e-56	1.813899060219090626e-52	7.410594525085093923e-54	3.685612756732400496e-53
4.032789982193705214e+02	2.172914881131625369e-49	2.170691497111148778e-49	2.411183554752163334e-93	1.215055514314994174e-56	1.787080983746893941e-52	7.406941720683919800e-54	3.621121139713631191e-53
4.098383671757261482e+02	2.185988737444491066e-49	2.183798024885446051e-49	2.031317942234316993e-93	7.338026886470572793e-57	1.760731494580351047e-52	7.403670893937833788e-54	3.558709752561512892e-53
4.165044248545185042e+02	2.199525111418613041e-49	2.197366380271272939e-49	4.260835401695048333e-93	4.750872595157893768e-57	1.734843907221306651e-52	7.400791223188065054e-54	3.498318191612601162e-53
4.232789065573552989e+02	2.213541239054292500e-49	2.211413823085804446e-49	8.367227642637996344e-93	3.237003529635605845e-57	1.709411665578666724e-52	7.398312273285474671e-54	3.439888101414393683e-53
4.301635758106790490e+02	2.228055073923807507e-49	2.225958323838704499e-49	1.411561665583199837e-92	2.299157708648238254e-57	1.684428341763984027e-52	7.396244012069071384e-54	3.383363116410551035e-53
4.371602248248502178e+02	2.243085316332262028e-49	2.241018596887415084e-49	2.165768043237442618e-92	1.696114289094654610e-57	1.659887634949537449e-52	7.394596827689539016e-54	3.328688804776290973e-53
4.442706749606882681e+02	2.258651446815539347e-49	2.256614135362879934e-49	3.160830425982528593e-92	1.300546524595077498e-57	1.635783370290485854e-52	7.393381546828553395e-54	3.275812614353199872e-53
4.514967772036101792e+02	2.274773762358226288e-49	2.272765247973107524e-49	4.535157389124462772e-92	1.041060395951816745e-57	1.612109497912696006e-52	7.392609453868141718e-54	3.224683820635071503e-53
4.588404126454761354e+02	2.291473414921431918e-49	2.289493097797125841e-49	6.587167577151272300e-92	8.761551204596534813e-58	1.588860091968118115e-52	7.392292311068278340e-54	3.175253476759494862e-53
4.663034929742726717e+02	2.308772452219484852e-49	2.306819743190721416e-49	1.001706106753490838e-91	7.818659056027385918e-58	1.566029349759689888e-52	7.392442379814862404e-54	3.127474365462476766e-53
4.738879609717650965e+02	2.326693860807639804e-49	2.324768180932400428e-49	1.677916869816796438e-91	7.464575444732266282e-58	1.543611590937917847e-52	7.393072443004749142e-54	3.081300952956193248e-53
4.815957910192350937e+02	2.345261611621955645e-49	2.343362391747599451e-49	3.425525630781432109e-91	7.724828806933335577e-58	1.521601256771512377e-52	7.394195828639121149e-54	3.036689344692796244e-53
4.894289896114531757e+02	2.364500708491525442e-49	2.362627388356680229e-49	1.144183992766500766e-90	9.236705774474106078e-58	1.499992909494615670e-52	7.395826434701855014e-54	2.993597242979957529e-53
4.973895958790067766e+02	2.384437365997280818e-49	2.382589266205279526e-49	1.075993208022645568e-88	1.403820720855267838e-56	1.478781231733390161e-52	7.397978755404866033e-54	2.951983906416736635e-53
5.054796821191235381e+02	2.405098418376009004e-49	2.403275257041922061e-49	1.453356741961918688e-90	1.261787053226366275e-57	1.457961026014999574e-52	7.400667908888543199e-54	2.911810111121274924e-53
5.137013543351338285e+02	2.426512669933304517e-49	2.424713785523111001e-49	2.872849413582381818e-91	1.428779373869264909e-57	1.437527214362208634e-52	7.403909666471989049e-54	2.873038113724723680e-53
5.220567527846975509e+02	2.448709663596671316e-49	2.446934529036129080e-49	1.084788079656415571e-91	1.935611836379645804e-57	1.417474837977187898e-52	7.407720483554596928e-54	2.835631616108990096e-53
5.305480525369574707e+02	2.471720385930432873e-49	2.469968480942889194e-49	5.245084975151668493e-92	2.918201597274232789e-57	1.397799057018285007e-52	7.412117532278372186e-54	2.799555731868808819e-53
5.391774640387504860e+02	2.495577212572908129e-49	2.493848017463616905e-49	2.889554108929656110e-92	5.107600871233779587e-57	1.378495150473951558e-52	7.417118736068486415e-54	2.764776954482027187e-53
5.479472336900281562e+02	2.520313998927759755e-49	2.518606968433418002e-49	1.729005396364811142e-92	1.182374239724272604e-56	1.359558516138301839e-52	7.422742806178692377e-54	2.731263127175297653e-53
5.568596444286408769e+02	2.545966462353811907e-49	2.544280692179782683e-49	1.129022221193470483e-92	5.970690845810892328e-56	1.340984670693146010e-52	7.429009280377908326e-54	2.698983414475733770e-53
5.659170163246242282e+02	2.572575309567839603e-49	2.570906154789578872e-49	1.082515088874147505e-92	5.235315175383660703e-55	1.322769249901797230e-52	7.435938563924840052e-54	2.667908275442860202e-53
5.751217071841613233e+02	2.600165345624612910e-49	2.598522014049755624e-49	4.824904894585891852e-93	1.871023490619684237e-56	1.304908008920290196e-52	7.443551972989055046e-54	2.638009438578743454e-53
5.844761131633637206e+02	2.628791602479773247e-49	2.627168708369032057e-49	3.251742492062004951e-93	5.258236006521237591e-57	1.287396822732220088e-52	7.451871780689480010e-54	2.609259878418344299e-53
5.939826693920350635e+02	2.658491578135132106e-49	2.656888551005504428e-49	2.254703515760058934e-93	2.285087366064476083e-57	1.270231686713870181e-52	7.460921265934883696e-54	2.581633793806179183e-53
6.036438506075863870e+02	2.689309468661187776e-49	2.687725829955359916e-49	1.588212509048265316e-93	1.208205135728571217e-57	1.253408717336838594e-52	7.470724765265682445e-54	2.555106587869777916e-53
6.134621717992506547e+02	2.721291623766116795e-49	2.719726913874382487e-49	1.131959777076438979e-93	7.176468616798452448e-58	1.236924153016044800e-52	7.481307727912744858e-54	2.529654849705162097e-53
6.234401888627863855e+02	2.754486596042707974e-49	2.752940364439909628e-49	8.144218456829653789e-94	4.646164321837416823e-58	1.220774355111564131e-52	7.492696774306411935e-54	2.505256337794401791e-53
6.335804992658254378e+02	2.788945252845464808e-49	2.787417055583299533e-49	5.905520854292290509e-94	3.258970653155581106e-58	1.204955809093521776e-52	7.504919758288162712e-54	2.481889965180668271e-53
6.438857427240412790e+02	2.824720901321991571e-49	2.823210300059001321e-49	4.310481837578735107e-94	2.500133974836148024e-58	1.189465125880044057e-52	7.518005833298607992e-54	2.459535786431808932e-53
6.543586018883229372e+02	2.861869422381347209e-49	2.860375983849252309e-49	3.164018604741908729e-94	2.134864256116641099e-58	1.174299043359066517e-52	7.531985522838216025e-54	2.438174986429483589e-53
6.650018030431118632e+02	2.900449413321606498e-49	2.898972708938516981e-49	2.333853848529247454e-94	2.059925949685345995e-58	1.159454428105822485e-52	7.546890795522639949e-54	2.417789871027468514e-53
6.758181168161110008e+02	2.940522339504183584e-49	2.939061945036471522e-49	1.728942066029053239e-94	2.252989446701968241e-58	1.144928277308729115e-52	7.562755145081821245e-54	2.398363859629602155e-53
6.868103588995306836e+02	2.982152695641615692e-49	2.980708190864966346e-49	1.285838604051121528e-94	2.771000263304812876e-58	1.130717720917589711e-52	7.579613675682454283e-54	2.379881479745509251e-53
6.979813907830653079e+02	3.025408177375477477e-49	3.023979145677633105e-49	9.599025375440464425e-95	3.805526537515716203e-58	1.116820024029212315e-52	7.597503192986354515e-54	2.362328363590378513e-53
7.093341204987989386e+02	3.070359863956359350e-49	3.068945891726600160e-49	7.195719090719531861e-95	5.892538282554997239e-58	1.103232589526836295e-52	7.616462301393785346e-54	2.345691246803840832e-53
7.208715033782135606e+02	3.117082413318357978e-49	3.115683088447993974e-49	5.428666904779119539e-95	1.079735594665867602e-57	1.089952960991285544e-52	7.636531507960586926e-54	2.329957969372787784e-53
7.325965428215230304e+02	3.165654274561315204e-49	3.164269179196609630e-49	4.173322017404126155e-95	2.725758181905065862e-57	1.076978825903282679e-52	7.657753333522020098e-54	2.315117478853283600e-53
7.445122910795142843e+02	3.216158025191905461e-49	3.214786611423878218e-49	3.894568722386475182e-95	1.880409527868918875e-56	1.064308019158174652e-52	7.680172431604441030e-54	2.301159835998266397e-53
7.566218500481047613e+02	3.268680202951179548e-49	3.267322071264562538e-49	3.641750067687813847e-95	3.471802520914327264e-56	1.051938526916204274e-52	7.703835715759233795e-54	2.288076222910214990e-53
7.689283720758305662e+02	3.323311503217743985e-49	3.321966733571761593e-49	1.815064843807424715e-95	2.733482350311517496e-57	1.039868490813600519e-52	7.728792496012115907e-54	2.275858953851608896e-53
7.814350607844542083e+02	3.380148634323563794e-49	3.378816528523231987e-49	1.327381667662693973e-95	8.492632001671955877e-58	1.028096212562098382e-52	7.755094625185657471e-54	2.264501488861086569e-53
7.941451719029339529e+02	3.439292277803561889e-49	3.437972426011120268e-49	9.956005438625177818e-96	3.821881495848687153e-58	1.016620158967036155e-52	7.782796655924371579e-54	2.253998450339609518e-53
8.070620141149507845e+02	3.500848734291033315e-49	3.499540739124756565e-49	7.515216965689140775e-96	2.074507528315397237e-58	1.005438967397060240e-52	7.811956009330969184e-54	2.244345642789174856e-53
8.201889499202211482e+02	3.564929981229775744e-49	3.563633448142433132e-49	5.688570637915086056e-96	1.296449177048417008e-58	9.945514517415621924e-53	7.842633156209640022e-54	2.235540075906539114e-53
8.335293965098187527e+02	3.631654011030819673e-49	3.630368546563094500e-49	4.313060398710490474e-96	9.415832587414383005e-59	9.839566088954671439e-53	7.874891812009461482e-54	2.227579991256547162e-53
8.470868266557401967e+02	3.701145199763881480e-49	3.699870410835261071e-49	3.274176545096308842e-96	8.220611452822929424e-59	9.736536258147822551e-53	7.908799146668366678e-54	2.220464892773957194e-53
8.608647696149245121e+02	3.773534702165114000e-49	3.772270195578053948e-49	2.488318982817965360e-96	8.816252933747686054e-59	9.636418871906265475e-53	7.944426010677447821e-54	2.214195581369763361e-53
8.748668120479914023e+02	3.848960874263751286e-49	3.847706256239668835e-49	1.893669564234228172e-96	1.149104732688870940e-58	9.539209837940866183e-53	7.981847178818266101e-54	2.208774193947803933e-53
8.890965989529166791e+02	3.927569725653896122e-49	3.926324601301278599e-49	1.444675402893550947e-96	1.790219188109524494e-58	9.444907215495409686e-53	8.021141613172953300e-54	2.204204247170737611e-53
9.035578346138920551e+02	4.009515403875810674e-49	4.008279376316320159e-49	1.109601631081264867e-96	3.431983786100684746e-58	9.353511313998696160e-53	8.062392747171619722e-54	2.200490686351330905e-53
9.182542835656281568e+02	4.094960715218823077e-49	4.093733382269094562e-49	8.792428440352293664e-97	9.587780709992184553e-58	9.265024800334230148e-53	8.105688792624588288e-54	2.197639939886071009e-53
9.331897715733239238e+02	4.184077758739529697e-49	4.182858630955593600e-49	1.127746721047185188e-96	1.052736980539769474e-56	9.179452815498537392e-53	8.151123071891319443e-54	2.195659979693884208e-53
9.483681866285927526e+02	4.277048113991089849e-49	4.275836940321137676e-49	6.752100120301099013e-97	4.937720932197854563e-57	9.096803101498964084e-53	8.198794377566785481e-54	2.194560388173820729e-53
9.637934799615795782e+02	4.374064210990950113e-49	4.372860572953564912e-49	3.811465532350576926e-97	6.106593277568967472e-58	9.017086139431820931e-53	8.248807362321312353e-54	2.194352432252626578e-53
9.794696670695385592e+02	4.475329472445202796e-49	4.474132921212635677e-49	2.784286364297893355e-97	2.058455610462912940e-58	8.940315299781680860e-53	8.301272961816497654e-54	2.195049145157006098e-53
9.954008287621518321e+02	4.581059124091541413e-49	4.579869242793442824e-49	2.080165505207930290e-97	9.672883989111619245e-59	8.866507006094766590e-53	8.356308853941005270e-54	2.196665416616915215e-53
1.011591112223829782e+03	4.691481081727951836e-49	4.690297450861812241e-49	1.559476733067282943e-97	5.660002689443149917e-59	8.795680913305108299e-53	8.414039957970524451e-54	2.199218092286536115e-53
1.028044732093309676e+03	4.806836768317838354e-49	4.805658963288057643e-49	1.167839198259641811e-97	4.214651173329476663e-59	8.727860102132832492e-53	8.474598977662051699e-54	2.202726083259806854e-53
1.044765971560805156e+03	4.927382025788824735e-49	4.926209615919380560e-49	8.718687802435857058e-98	4.217375352936900677e-59	8.663071291132550693e-53	8.538126992749013727e-54	2.207210486658884134e-53
1.061759183482999106e+03	5.053388097585371020e-49	5.052220645298127061e-49	6.483008236528124808e-98	5.675523913986797175e-59	8.601345068147635930e-53	8.604774103818512196e-54	2.212694718388302427e-53
1.079028791516183674e+03	5.185142686826484790e-49	5.183979746749881309e-49	4.809302025675679185e-98	9.950014855834196359e-59	8.542716143127015519e-53	8.674700136133460881e-54	2.219204659276699005e-53
1.096579291267809822e+03	5.322951096742622662e-49	5.321792214326624886e-49	3.623228061633960600e-98	2.417865310019398505e-58	8.487223624487312728e-53	8.748075408618903824e-54	2.226768815973807857e-53
1.114415251466788050e+03	5.467137466898213010e-49	5.465982169729849463e-49	3.471148674342662022e-98	1.337065393927935491e-57	8.434911321458457865e-53	8.825081574975978708e-54	2.235418498135467566e-53
1.132541315152812558e+03	5.618046128392572199e-49	5.616893888031719529e-49	7.063679539315072546e-98	7.962653005836384987e-57	8.385828075140557940e-53	8.905912544730274277e-54	2.245188013616605269e-53
1.150962200885031052e+03	5.776042754397226302e-49	5.774893228790232182e-49	1.251972153944957301e-98	3.551570729611101048e-58	8.340028121326671164e-53	8.990775492978581638e-54	2.256114883604394996e-53
1.169682703970384637e+03	5.941516563106114953e-49	5.940369182026062007e-49	6.359107528364428266e-99	1.003527774948039811e-58	8.297571488517983222e-53	9.079891968687394907e-54	2.268240079865357186e-53
1.188707697711903393e+03	6.114881288186933555e-49	6.113735539480555480e-49	2.483485739881626318e-99	4.430981568296659536e-59	8.258524434979968596e-53	9.173499112636202901e-54	2.281608286555070320e-53
1.208042134677328932e+03	6.296577344250230820e-49	6.295432702660211459e-49	1.234107435181564182e-100	2.681917217610584501e-59	8.222959929168034025e-53	9.271850997513734817e-54	2.296268189352760882e-53
1.227691047988360424e+03	6.487073715904100943e-49	6.485929640365604111e-49	4.665433480594719296e-99	2.401096513899628401e-59	8.190958178399115145e-53	9.375220104291647708e-54	2.312272795041313340e-53
1.247659552630868575e+03	6.686870077956464862e-49	6.685726009743010034e-49	8.936918832274787768e-97	5.243128604456692583e-59	8.162607211269969777e-53	9.483898950849863199e-54	2.329679785063110971e-53
1.267952846786433838e+03	6.896499094590037237e-49	6.895354456406051439e-49	6.865925829715074678e-98	6.223683611557663596e-59	8.138003520037815356e-53	9.598201890948977098e-54	2.348551907052097957e-53
1.288576213185518100e+03	7.116528918460289571e-49	7.115383110844152134e-49	2.061482097728979733e-98	1.927207924383375805e-58	8.117252769997110570e-53	9.718467104079960321e-54	2.368957408881901563e-53
1.309535020482667733e+03	7.347565935955122928e-49	7.346418300235074070e-49	1.703740112118525538e-98	4.102163146150768083e-57	8.100470583824978446e-53	9.845058799523535696e-54	2.390970520390522113e-53
1.330834724654076126e+03	7.590257531336986093e-49	7.589107496890958362e-49	7.239280272597166982e-99	5.209555483692725058e-58	8.087783409947075693e-53	9.978369661179998151e-54	2.414671988657255670e-53
1.352480870417874030e+03	7.845295663940371045e-49	7.844142526957937513e-49	4.497272875376784110e-99	8.309234021456322377e-59	8.079329485217634146e-53	1.011882356345773715e-53	2.440149673533038943e-53
1.374479092677536755e+03	8.113420010672307406e-49	8.112263065673334436e-49	3.128411971093674169e-99	3.015716008454467372e-59	8.075259903640397269e-53	1.026687859282085091e-53	2.467499211080428263e-53
1.396835117988739739e+03	8.395421935445332679e-49	8.394260448517130922e-49	2.255457177389455914e-99	1.682359954144937279e-59	8.075739804512652681e-53	1.042303041459239302e-53	2.496824753685806923e-53
1.419554766050101534e+03	8.692148628282067919e-49	8.690981831015825089e-49	1.661447468270037260e-99	1.567207665377653931e-59	8.080949695291517484e-53	1.058781603041275607e-53	2.528239796891423278e-53
1.442643951218158918e+03	9.004507647754891776e-49	9.003334733820470960e-49	1.245414337496389899e-99	2.515154678963990460e-59	8.091086926704514921e-53	1.076181797850227056e-53	2.561868104489398088e-53
1.466108684046982944e+03	9.333471892619106818e-49	9.332292014055527722e-49	9.594154386815447054e-100	6.646751806488958013e-59	8.106367340210432638e-53	1.094566903674707005e-53	2.597844745162351352e-53
1.489955072852853618e+03	9.680085049150763728e-49	9.678897308895039847e-49	9.287684301101481955e-100	5.244054458298427852e-58	8.127027110924986212e-53	1.114005749782067490e-53	2.636317255990728096e-53
1.514189325304351996e+03	1.004546754460272220e-48	1.004427100292283904e-48	7.986732242764883610e-100	7.172603295409064614e-58	8.153324812636102268e-53	1.134573309631500535e-53	2.677446950529421644e-53
1.538817750038346276e+03	1.043082310839804717e-48	1.042961677722080995e-48	4.275962467434439203e-100	6.276738534552390571e-59	8.185543735638092884e-53	1.156351368048084461e-53	2.721410391951443110e-53
1.563846758302247736e+03	1.083744598802223151e-48	1.083622880534063166e-48	3.181267462635055013e-100	1.994424195340756720e-59	8.223994492922315660e-53	1.179429273602008022e-53	2.768401055042159670e-53
1.589282865622976260e+03	1.126672882503974957e-48	1.126549966953309594e-48	2.430443196487963942e-100	1.117239064161708062e-59	8.269017955907182835e-53	1.203904788686176105e-53	2.818631204699114139e-53
1.615132693503089740e+03	1.172017140081180591e-48	1.171892907992369004e-48	1.876887350382451500e-100	1.238594783618250203e-59	8.320988567532167106e-53	1.229885051850693647e-53	2.872334023164109128e-53
1.641402971144466392e+03	1.219939024735469307e-48	1.219813348991013813e-48	1.473541224486159375e-100	2.664165828256210886e-59	8.380318088370734335e-53	1.257487669397054915e-53	2.929766023624572927e-53
1.668100537200059080e+03	1.270612926550234677e-48	1.270485671307223749e-48	1.282070144051341745e-100	1.271005035637128139e-58	8.447459840669499585e-53	1.286841956134659799e-53	2.991209794239507083e-53
1.695232341554121376e+03	1.324227149605196285e-48	1.324098166051361576e-48	5.306990951810167123e-100	3.743843599495113862e-57	8.522913526175155844e-53	1.318090348649815289e-53	3.056977124275578323e-53
1.722805447131392157e+03	1.380985193691487426e-48	1.380854333298381589e-48	7.201367944541913498e-101	6.012301155876346937e-59	8.607230706609912246e-53	1.351390018546218185e-53	3.127412573132463375e-53
1.750827031735723267e+03	1.441107230306150802e-48	1.440974321957360791e-48	5.223024896711490920e-101	1.555981411386202635e-59	8.701021051112282973e-53	1.386914718023729388e-53	3.202897553897825323e-53
1.779304389918577272e+03	1.504831664165716423e-48	1.504696527443479990e-48	3.981452371036660166e-101	8.381338207936022710e-60	8.804959473377786216e-53	1.424856896038143871e-53	3.283855016075487040e-53
1.808244934877951664e+03	1.572416926305966275e-48	1.572279366502713591e-48	3.074556548453247351e-101	1.063960687698955861e-59	8.919794303224779225e-53	1.465430130335961901e-53	3.370754827733870835e-53
